PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,bIsWeighted,UnitOfMeasure,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus
"2017-02-07 08:08","7290014962521","1","משחת טפטפים ענבים 50מל","כצט","IL","משחת שיניים","מיליליטרים","50.00","0","100 מ""ל","0","13.80","27.60","1","1"
"2017-02-07 08:08","7290014962538","1","משחת טפטפים מנטה 50מל","כצט","IL","משחת שיניים","מיליליטרים","50.00","0","100 מ""ל","0","13.80","27.60","1","1"
"2017-02-07 06:55","7290015150095","1","ויסוצקידס ענבים 20 שק'","ויסוצקי","IL","ויסוצקידס ענבים","גרמים","54.00","0","100 גרם","0","13.90","25.74","1","1"
"2017-02-07 06:55","7290015150101","1","ויסוצקידס נענע 20 שקיקים","ויסוצקי","IL","ויסוצקידס נענע","גרמים","54.00","0","100 גרם","0","13.90","25.74","1","1"
"2017-02-07 06:55","7290015150118","1","עגבניות חתוכות דק400*3ג","ויסוצקי","IL","עגבניות חתוכות","קילוגרמים","1.20","0","ק""ג","1","13.90","11.58","1","1"
"2017-02-07 06:55","7290015150613","1","חליטת קינמון ליקריץ20שק'","ויסוצקי","IL","חליטת חורף","גרמים","48.00","0","100 גרם","1","13.90","28.96","1","1"
"2017-02-07 06:55","7290015150941","1","חליט.נענע ג'ינגר לימון20","ויסוצקי","IL","חליטת נענע","גרמים","48.00","0","100 גרם","1","13.90","28.96","1","1"
"2017-02-07 06:55","7290015150958","1","חליטת נענע ומנטה 20 שק'","ויסוצקי","IL","חליטת נענע","גרמים","48.00","0","100 גרם","1","13.90","28.96","1","1"
"2017-02-07 06:55","7290015348362","1","ספיישל רזרב רוזה 750 מ""ל","יקבי ברקן","IL","ספיישל רוזה","מיליליטרים","750.00","0","100 מ""ל","1","74.90","9.99","1","1"
"2017-02-07 06:55","7290015348409","1","אלטיטיוד780סוביניון בלאן","יקבי ברקן","IL","אלטיטיוד780","מיליליטרים","750.00","0","100 מ""ל","1","129.90","17.32","1","1"
"2017-02-07 08:08","7290015470384","1","ק.ידיים פנג'ל שמן שקד100","אינטרקוסמא","IL","קרם ידיים פנג'ל","מיליליטרים","100.00","0","100 מ""ל","1","13.50","13.50","1","1"
"2017-02-07 06:55","7290015603638","1","אורז עגול קלרוז 1 ק""ג","מונה פונג","VN","אורז עגול קלרוז","קילוגרמים","1.00","0","ק""ג","1","11.90","11.90","1","1"
"2017-02-07 06:55","7290016006292","1","ספרינג מנגו בננה מלון1ל","יפאורה שותפות מובגלת לשיווק","IL","נקטר ספרינג","ליטרים","1.00","0","ליטר","1","5.90","5.90","1","1"
"2017-02-07 08:08","7290016114300","1","נייר טואלט לילי כפול16י","חוגלה קימברלי","IL","נייר טואלט לילי","מטרים","588.00","0","100 מטר","1","37.90","6.45","1","1"
"2017-02-07 06:55","7290016188271","1","מיץ ענבים תירוש1ל+ 20%תו","יקבי כרמל","IL","מיץ ענבים תירוש","ליטרים","1.20","0","ליטר","1","18.80","15.67","1","1"
"2017-02-07 08:08","7290016197488","1","מטלית למשטחים 3יח","חוגלה קימברלי","IL","מטלית למשטחים","יחידה","1.00","0","יחידה","1","17.90","17.90","1","1"
"2017-02-07 08:08","7290016197495","1","מטלית לרצפה 2יח","חוגלה קימברלי","IL","מטלית לרצפה 2יח","יחידה","1.00","0","יחידה","1","24.90","24.90","1","1"
"2017-02-07 06:55","7290016277494","1","שימורי חציל מחית 510 גרם","יורו גידה","TR","שימורי חציל מחית","גרמים","510.00","0","100 גרם","1","14.90","2.92","1","1"
"2017-02-07 08:08","7290016319309","1","אל סבון פמלי מאסק 1 ליטר","אינטרקוסמא","IL","אל סבון פמלי","ליטרים","1.00","0","ליטר","1","14.90","14.90","1","1"
"2017-02-07 07:48","7290016682007","1","מיץ ירוק סחוט קלאסי330מ","פריניב","IL","מיץ ירוק סחוט","מיליליטרים","330.00","0","100 מ""ל","1","16.00","4.85","1","1"
"2017-02-07 07:48","7290016682014","1","מיץ סחוט ירוק נבטים330מ","פריניב","IL","מיץ ירוק סחוט","מיליליטרים","330.00","0","100 מ""ל","1","16.00","4.85","1","1"
"2017-02-07 07:48","7290016682021","1","מיץ סחוט ירוק ע.חיטה330מ","פריניב","IL","מיץ ירוק סחוט","מיליליטרים","330.00","0","100 מ""ל","1","16.00","4.85","1","1"
"2017-02-07 06:55","7290016882506","1","שבולת שועל דקה 700 גרם","דין שיווק וקלייה","DE","שבולת שועל דקה","גרמים","700.00","0","100 גרם","1","5.00","0.71","1","1"
"2017-02-07 06:55","7290016882513","1","שבולת שועל עבה 700 גרם","דין שיווק וקלייה","DE","שבולת שועל עבה","גרמים","700.00","0","100 גרם","1","5.00","0.71","1","1"
"2017-02-07 06:55","7290016882520","1","עדשים שחורות 300 גרם","דין שיווק וקלייה","IL","עדשים שחורות","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290016882537","1","פרג 200 גרם","דין שיווק וקלייה","IL","פרג","גרמים","200.00","0","100 גרם","1","10.00","5.00","1","1"
"2017-02-07 06:55","7290016882544","1","פשתן 500 גרם","דין שיווק וקלייה","IL","פשתן","גרמים","500.00","0","100 גרם","1","10.00","2.00","1","1"
"2017-02-07 06:55","7290016882551","1","שומשום לבן 300 גרם","דין שיווק וקלייה","IL","שומשום לבן","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290016882568","1","שומשום מלא חום","","IL","שומשום מלא חום","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290016882575","1","מלח לימון 300 גרם","דין שיווק וקלייה","CN","מלח לימון","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290016882582","1","קינואה 700 גרם","דין שיווק וקלייה","PE","קינואה","גרמים","700.00","0","100 גרם","1","10.00","1.43","1","1"
"2017-02-07 06:55","7290016882599","1","קוקוס טחון 300 גרם","דין שיווק וקלייה","IL","קוקוס טחון","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290016882605","1","גרגירי צ'יה 250 גרם","דין שיווק וקלייה","AR","גרגירי צ'יה","גרמים","250.00","0","100 גרם","1","10.00","4.00","1","1"
"2017-02-07 06:55","7290016882612","1","גוגי ברי 100 גרם","דין שיווק וקלייה","CN","גוגי ברי","גרמים","100.00","0","100 גרם","1","10.00","10.00","1","1"
"2017-02-07 06:55","7290016882629","1","קליפות הדר בשוקולד 200 ג","דין שיווק וקלייה","IL","קליפות הדר","גרמים","200.00","0","100 גרם","1","10.00","5.00","1","1"
"2017-02-07 06:55","7290016882636","1","גרגירי חומוס 1 ק""ג","דין שיווק וקלייה","DE","גרגירי חומוס","קילוגרמים","1.00","0","ק""ג","1","10.00","10.00","1","1"
"2017-02-07 06:55","7290016882643","1","שעועית 1 ק""ג","דין שיווק וקלייה","DE","שעועית","קילוגרמים","1.00","0","ק""ג","1","10.00","10.00","1","1"
"2017-02-07 06:55","7290016882650","1","קמח חומוס טחון גונדי300ג","דין שיווק וקלייה","IL","קמח חומוס טחון","גרמים","300.00","0","100 גרם","1","10.00","3.33","1","1"
"2017-02-07 06:55","7290100240632","1","פתית 6 דגנים 250 גרם","יוניליוור","IL","פתית 6 דגנים","גרמים","250.00","0","100 גרם","0","18.70","7.48","1","1"
"2017-02-07 06:55","7290100240656","1","פתית שיפון 300 גרם","יוניליוור","IL","פתית שיפון","גרמים","300.00","0","100 גרם","0","18.70","6.23","1","1"
"2017-02-07 08:08","7290100247051","1","תח.רחצה פינוק קלאסי 700מ","יוניליוור","IL","תחליב רחצה פינוק","מיליליטרים","700.00","0","100 מ""ל","0","14.50","2.07","1","1"
"2017-02-07 08:08","7290100247068","1","תחליב פינוק לבנד.וניל700","יוניליוור","IL","תחליב רחצה פינוק","מיליליטרים","700.00","0","100 מ""ל","0","14.50","2.07","1","1"
"2017-02-07 06:55","7290100247761","1","מרק עגבניות עם אורז105גר","יוניליוור","IL","מרק עגבניות","גרמים","105.00","0","100 גרם","0","10.20","9.71","1","1"
"2017-02-07 06:55","7290100247785","1","מרק תירס מוקרם 83 גרם","יוניליוור","IL","מרק תירס מוקרם","גרמים","83.00","0","100 גרם","0","10.20","12.29","1","1"
"2017-02-07 06:55","7290100249352","1","מרק טעם עוף 400 גרם","יוניליוור","IL","מרק טעם עוף","גרמים","400.00","0","100 גרם","0","15.90","3.98","1","1"
"2017-02-07 06:55","7290100249390","1","מרק טעם עוף ר.טבעיים400ג","יוניליוור","IL","מרק טעם עוף","גרמים","400.00","0","100 גרם","0","19.50","4.88","1","1"
"2017-02-07 08:08","7290100653616","1","ליידי ספיד סטיק24/7 ירוק","קולגייט-פלמוליב","US","דאודורנט סטיק","גרמים","45.00","0","100 גרם","0","18.90","42.00","1","1"
"2017-02-07 06:55","7290100681503","1","סירופ לימונענע דיאט 1 ל'","בית השיטה","IL","סירופ דיאט","ליטרים","1.00","0","ליטר","0","11.90","11.90","1","1"
"2017-02-07 08:08","7290100682791","1","פודינג וניל 80*3 גרם","אסם","IL","פודינג וניל 3 יח","גרמים","240.00","0","100 גרם","0","10.00","4.17","1","1"
"2017-02-07 06:55","7290100683200","1","רוטב ברביקיו 290 מ""ל","אסם","IL","רוטב ברביקיו","מיליליטרים","290.00","0","100 מ""ל","0","11.90","4.10","1","1"
"2017-02-07 14:00","7290100683613","1","ויטמינצ'יק מנגו אפרסק 1ל","בית השיטה","IL","סירופ ויטמינצ'יק","ליטרים","1.00","0","ליטר","0","13.90","13.90","1","1"
"2017-02-07 06:55","7290100685136","1","מרק טעם עוף פרווה 1 ק""ג","אסם","IL","מרק טעם עוף","קילוגרמים","1.00","0","ק""ג","0","16.90","16.90","1","1"
"2017-02-07 06:55","7290100685334","1","מרק עוף רכיבים טבעיים400","אסם","IL","מרק עוף אמיתי","גרמים","400.00","0","100 גרם","0","25.60","6.40","1","1"
"2017-02-07 06:55","7290100685341","1","מרק ט.עוף רכ' טבעיים400ג","אסם","IL","מרק טעם עוף","גרמים","400.00","0","100 גרם","0","18.90","4.73","1","1"
"2017-02-07 08:08","7290100685525","1","ג'לי בטעם תות 90*2 גרם","אסם","IL","ג'לי טעם תות 2יח","גרמים","180.00","0","100 גרם","0","10.00","5.56","1","1"
"2017-02-07 06:55","7290100686164","1","ביסלי ברביקיו 35*6 גרם","אסם","IL","ביסלי מארז 6 יח","גרמים","210.00","0","100 גרם","0","14.50","6.90","1","1"
"2017-02-07 06:55","7290100686171","1","ביסלי גריל 6 * 35 גרם","אסם","IL","ביסלי מארז 6 יח","גרמים","210.00","0","100 גרם","0","14.50","6.90","1","1"
"2017-02-07 06:55","7290100689264","1","האני נאט צ'יריוס 615 גרם","ג'נרל מילס","US","הני נאט צ'יריוס","גרמים","615.00","0","100 גרם","0","27.90","4.54","1","1"
"2017-02-07 06:55","7290100689301","1","מרק בטעם עוף זך 400גר","אסם","IL","מרק בטעם עוף זך","גרמים","400.00","0","100 גרם","0","16.90","4.23","1","1"
"2017-02-07 08:09","7290100689844","1","מרק עוף ואטריות לבישול70","אסם","IL","מרק עוף+אטריות","גרמים","70.00","0","100 גרם","0","4.90","7.00","1","1"
"2017-02-07 06:55","7290100850336","1","מיני פסק זמן 195 גרם","שטראוס","IL","מיני פסק זמן","גרמים","195.00","0","100 גרם","0","17.50","8.97","1","1"
"2017-02-07 06:55","7290100850343","1","מיני מקופלת 200 גרם","שטראוס","IL","מיני מקופלת","גרמים","200.00","0","100 גרם","0","17.50","8.75","1","1"
"2017-02-07 06:55","7290100850381","1","מיני טעמי 190 גרם","שטראוס","IL","מיני טעמי","גרמים","190.00","0","100 גרם","0","17.50","9.21","1","1"
"2017-02-07 06:55","7290100850411","1","מיקס חטיפים 190 גרם","שטראוס","IL","מיקס חטיפים","גרמים","190.00","0","100 גרם","0","17.50","9.21","1","1"
"2017-02-07 06:55","7290100850459","1","מיקס חטיפים 390 גרם","שטראוס","IL","מיקס חטיפים","גרמים","390.00","0","100 גרם","0","23.90","6.13","1","1"
"2017-02-07 06:55","7290100850466","1","מיקס פסק זמן 390 גרם","שטראוס","IL","מיקס פסק זמן","גרמים","390.00","0","100 גרם","0","23.90","6.13","1","1"
"2017-02-07 06:55","7290100850909","1","דוריטוס נאצ'ו מקסיקני70ג","עלית","IL","דוריטוס נאצ'ו","גרמים","70.00","0","100 גרם","0","4.10","5.86","1","1"
"2017-02-07 06:55","7290100850916","1","דוריטוס חמוץ חריף 70 גרם","עלית","IL","דוריטוס חמוץ ח","גרמים","70.00","0","100 גרם","0","4.10","5.86","1","1"
"2017-02-07 06:55","7290100850923","1","דוריטוס גריל 70 גרם","עלית","IL","דוריטוס גריל","גרמים","70.00","0","100 גרם","0","4.10","5.86","1","1"
"2017-02-07 06:55","7290100850930","1","דוריטוס בטעם טבעי 70 גרם","עלית","IL","חטיף דוריטוס","גרמים","70.00","0","100 גרם","0","4.10","5.86","1","1"
"2017-02-07 06:55","7290100854266","1","שוקולד מריר 60%קקאו100ג","שטראוס","IL","שוקולד מריר","גרמים","100.00","0","100 גרם","0","9.10","9.10","1","1"
"2017-02-07 06:55","7290100857045","1","שוק.ספלנדיד מריר קפה100ג","שטראוס","IL","שוקולד ספלנדיד","גרמים","100.00","0","100 גרם","0","12.50","12.50","1","1"
"2017-02-07 06:55","7290100858592","1","קקאו עלית 150 גרם","עלית","IL","קקאו עלית","גרמים","150.00","0","100 גרם","0","10.20","6.80","1","1"
"2017-02-07 06:55","7290100858653","1","מיקס חטיפים סגול 390 גרם","שטראוס","IL","מיקס חטיפים","גרמים","390.00","0","100 גרם","0","23.90","6.13","1","1"
"2017-02-07 08:08","7290100920527","1","כדוריות לאסלה טרופי 50 ג","הנקל סוד","HU","כדוריות לאסלה","גרמים","50.00","0","100 גרם","1","10.20","20.40","1","1"
"2017-02-07 08:08","7290100921593","1","כדוריות לאסלה לימון50ג","הנקל סוד","HU","סבון אסלה","גרמים","50.00","0","100 גרם","0","10.20","20.40","1","1"
"2017-02-07 08:08","7290100921616","1","כדוריות  לאסלה אורנים50ג","הנקל סוד","IL","סבון אסלה","גרמים","50.00","0","100 גרם","0","10.20","20.40","1","1"
"2017-02-07 08:08","7290100921623","1","כדוריות לאסלה אקונומיקה","הנקל סוד","IL","סבון אסלה","גרמים","50.00","0","100 גרם","0","10.20","20.40","1","1"
"2017-02-07 08:08","7290100921876","1","נוזל לרצפות סוד","","IL","נוזל לרצפות סוד","ליטרים","3.00","0","ליטר","0","21.70","7.23","1","1"
"2017-02-07 08:08","7290100922651","1","הוואי סבון מי קוקוס100*4","פוליבה","IL","סבון הוואי 4 יח","גרמים","400.00","0","100 גרם","1","14.50","3.63","1","1"
